Question,Hypothèse,Pondération,Degré d importance,Filière
7. Quelle(s) est/sont ta/tes formation(s) antérieure(s) ?,CPGE|Prépa BL|Étudiant international,5,5,ips
9. Envisages-tu l’auto-entreprenariat ?,Oui,5,5,ips
5. Quelle(s) association(s) et/ou événement(s) t’intéressent ?,Ensimersion,4,5,ips
10. Dans la liste d’entreprise ci-dessous lesquelles pourraient t’intéresser ?,Sopra Steria|Ubisoft,5,5,ips
12. Quels sont les langages informatiques que tu as pratiqué?,HTML / CSS / Javascript,2,3,ips
2. Quel(s) type(s) de film aimes-tu ?,Historique|Documentaire,1,2,astre
5. Quelle(s) association(s) et/ou événement(s) t’intéressent ?,EnsimELEC|IEEE Xtreme,5,5,astre
10. Dans la liste d’entreprise ci-dessous lesquelles pourraient t’intéresser ?,STMicroelectronics|Schneider Electric,5,4,astre
6. Quelles spécialités as-tu prises au BAC ?,STI2D|SI,4,5,astre
3. Savais-tu déjà ce que tu voulais faire avant de venir à l’ENSIM ?,Oui,1,1,astre
